scenario	replicate	method	from_n_outer	to_n_outer	best_objective_delta	rmse_delta	dominant_accuracy_delta	downstream_balanced_accuracy_delta	lower_objective_worse_rmse
continuous	1	fibrodynmix_nb	10	20	-0.00541960945708508	0.0139344766051452	-0.125	-0.0625	TRUE
continuous	2	fibrodynmix_nb	10	20	-0.00205289397564856	0.0048360481740963	0.03125	-0.0625	TRUE
continuous	3	fibrodynmix_nb	10	20	-0.00578190114127763	0.0152717284800848	-0.0625	0.03125	TRUE
continuous	4	fibrodynmix_nb	10	20	-0.00285869626870738	0.0141873690525393	-0.03125	-0.09375	TRUE
continuous	5	fibrodynmix_nb	10	20	-0.00595871300878326	0.0150920540673151	-0.03125	-0.09375	TRUE
discrete	1	fibrodynmix_nb	10	20	-0.00472739864467342	0.0112774522545447	-0.03125	-0.0625	TRUE
discrete	2	fibrodynmix_nb	10	20	-0.00324427142641492	0.0168240127548396	-0.03125	-0.09375	TRUE
discrete	3	fibrodynmix_nb	10	20	-0.00256097716335346	0.0145093954777099	-0.09375	-0.03125	TRUE
discrete	4	fibrodynmix_nb	10	20	-0.00168366335016645	0.011014500965934	-0.0625	-0.03125	TRUE
discrete	5	fibrodynmix_nb	10	20	-0.00557024375270299	0.00678108108497932	-0.03125	0	TRUE
batch_confounding	1	fibrodynmix_nb	10	20	-0.00230075589979983	0.0140609448619341	-0.0625	-0.0625	TRUE
batch_confounding	2	fibrodynmix_nb	10	20	-0.00404389296747354	0.0123095547902505	0	0	TRUE
batch_confounding	3	fibrodynmix_nb	10	20	-0.00348931994772728	0.016562104829668	0	0.0625	TRUE
batch_confounding	4	fibrodynmix_nb	10	20	-0.00537701855639083	0.0073688086794155	0	0	TRUE
batch_confounding	5	fibrodynmix_nb	10	20	-0.00526854965197732	0.010761695702462	0	0.03125	TRUE
rare_transition	1	fibrodynmix_nb	10	20	-0.00213003634834408	0.00847610983181679	-0.0625	-0.0625	TRUE
rare_transition	2	fibrodynmix_nb	10	20	-0.00403906608513638	0.016132567370452	-0.03125	0.03125	TRUE
rare_transition	3	fibrodynmix_nb	10	20	-0.00187834733738668	0.0108432390216833	-0.03125	0	TRUE
rare_transition	4	fibrodynmix_nb	10	20	-0.00683878098054724	0.0143506061071265	-0.0625	0.03125	TRUE
rare_transition	5	fibrodynmix_nb	10	20	-0.00631685066304444	0.0150405586091325	0.03125	0	TRUE
continuous	1	fibrodynmix_nb_study	10	20	-0.00413847388498034	0.00479692077162683	-0.0625	0	TRUE
continuous	2	fibrodynmix_nb_study	10	20	-0.00281488179556355	0.00747176681805795	0.0625	0	TRUE
continuous	3	fibrodynmix_nb_study	10	20	-0.00353077548750758	0.00945801241263519	0.03125	-0.03125	TRUE
continuous	4	fibrodynmix_nb_study	10	20	-0.00340575459130865	0.015083647414334	-0.03125	-0.0625	TRUE
continuous	5	fibrodynmix_nb_study	10	20	-0.00289884142359331	0.0141960656060352	0.03125	-0.09375	TRUE
discrete	1	fibrodynmix_nb_study	10	20	-0.00494696034111519	0.0121289954090885	0	-0.125	TRUE
discrete	2	fibrodynmix_nb_study	10	20	-0.00330954336021838	0.0224023918463731	-0.09375	-0.03125	TRUE
discrete	3	fibrodynmix_nb_study	10	20	-0.00182021222583573	0.0131199279321756	-0.03125	-0.03125	TRUE
discrete	4	fibrodynmix_nb_study	10	20	-0.00228398975258304	0.00847356574623814	0	-0.03125	TRUE
discrete	5	fibrodynmix_nb_study	10	20	-0.00545703240450535	0.009885976803995	-0.03125	0	TRUE
batch_confounding	1	fibrodynmix_nb_study	10	20	-0.00399055759161815	0.0183214573901703	-0.125	-0.09375	TRUE
batch_confounding	2	fibrodynmix_nb_study	10	20	-0.00637845183943186	0.0098675356894114	0.03125	-0.03125	TRUE
batch_confounding	3	fibrodynmix_nb_study	10	20	-0.0020023660968167	0.0154344110784445	0	0	TRUE
batch_confounding	4	fibrodynmix_nb_study	10	20	-0.00516974052587016	0.0131515216521496	0.03125	-0.0625	TRUE
batch_confounding	5	fibrodynmix_nb_study	10	20	-0.0123697002212291	0.0184132505269843	0	0	TRUE
rare_transition	1	fibrodynmix_nb_study	10	20	-0.00172514566682813	0.00745078575043925	0	0.03125	TRUE
rare_transition	2	fibrodynmix_nb_study	10	20	-0.00454534883622437	0.0125162397771327	0	0	TRUE
rare_transition	3	fibrodynmix_nb_study	10	20	-0.00298227967090869	0.00757912686098261	-0.0625	-0.03125	TRUE
rare_transition	4	fibrodynmix_nb_study	10	20	-0.00588770351637513	0.0186851225328533	-0.0625	0.09375	TRUE
rare_transition	5	fibrodynmix_nb_study	10	20	-0.00635027370658259	0.000591675192314595	0	0.03125	TRUE
