scenario	method	n_replicates	n_nb_runs	objective_improvement_mean	objective_improvement_sd	rollback_rate	rollback_count_mean	study_effect_l2_norm_mean	donor_effect_l2_norm_mean	early_stopping_rate	median_best_iteration	median_executed_iterations
continuous	marker_scoring	2	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
continuous	topic_nmf	2	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
continuous	fibrodynmix_initializer	2	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
continuous	fibrodynmix_nb	2	2	0.0778971999135792	0.00425209221106809	0	0	NA	NA	0	2	2
continuous	fibrodynmix_nb_study	2	2	0.0981890813792026	0.00138861638348283	0	0	3.89199030546167	NA	0	2	2
continuous	fibrodynmix_vi	2	2	0.0779048641334766	0.00419916298925973	0	0	NA	NA	0	2	2
discrete	marker_scoring	2	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
discrete	topic_nmf	2	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
discrete	fibrodynmix_initializer	2	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
discrete	fibrodynmix_nb	2	2	0.0853289163710693	0.00589372931610897	0	0	NA	NA	0	2	2
discrete	fibrodynmix_nb_study	2	2	0.107224421820295	0.000200926586989913	0	0	3.78697348812564	NA	0	2	2
discrete	fibrodynmix_vi	2	2	0.0853303218337754	0.00590467010732025	0	0	NA	NA	0	2	2
batch_confounding	marker_scoring	2	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
batch_confounding	topic_nmf	2	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
batch_confounding	fibrodynmix_initializer	2	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
batch_confounding	fibrodynmix_nb	2	2	0.0874035791132105	0.00081820682391487	0	0	NA	NA	0	2	2
batch_confounding	fibrodynmix_nb_study	2	2	0.100341880261277	0.000960202311393361	0	0	3.03807113010473	NA	0	2	2
batch_confounding	fibrodynmix_vi	2	2	0.087403783137832	0.000818181275092947	0	0	NA	NA	0	2	2
rare_transition	marker_scoring	2	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
rare_transition	topic_nmf	2	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
rare_transition	fibrodynmix_initializer	2	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
rare_transition	fibrodynmix_nb	2	2	0.0733957284206702	0.00372048243809332	0	0	NA	NA	0	2	2
rare_transition	fibrodynmix_nb_study	2	2	0.0913211807285519	0.00317627198137607	0	0	3.4951766368036	NA	0	2	2
rare_transition	fibrodynmix_vi	2	2	0.0733838125396481	0.00370159231462721	0	0	NA	NA	0	2	2
