priority_rank	dataset_id	accession	disease_context	organism	modality	submission_role	independence_class	current_status	local_status	n_cells	n_fibroblast_candidates	transfer_convergence_rate	module_delta_positive_minus_negative	module_auc_positive_high	biological_question	endpoint	limitations	recommended_next_action	figure_candidate	evidence_paths	readiness_score	iScience_value
0	gse246215	GSE246215	multi-cancer CAF atlas	Homo sapiens	scRNA-seq processed count matrix	current cancer real-data case study	same GEO record; multiple cancer-type subsets, not fully independent multi-study validation	already analyzed with leave-dataset-out transfer, sensitivity/QC, and cancer-type downstream benchmark	local_evidence_available	320					Do fibroblast-state compositions encode cancer-context differences while preserving marker gradients?	Cancer-type classification and marker-gradient validation.	Useful but insufficient as the only biological validation because all subsets come from one GEO study and HCC remains QC-sensitive.	Keep as main cancer case study, but explicitly pair with at least one non-cancer external fibroblast dataset.	Figure 4	data/public_geo_gse246215_fibroblast_atlas/gse246215_fibroblast_dataset_manifest.tsv;analysis/independent_geo_gse246215_validation/multi_public_validation_manifest.tsv;analysis/gse246215_downstream_benchmark/gse246215_downstream_classification_metrics.tsv	4	medium
1	gse167339	GSE167339	human dermal fibroblast collagen scar/strain perturbation	Homo sapiens	10x-style scRNA-seq MTX	promote now as independent non-cancer validation	independent GEO study; separate disease/perturbation context from GSE246215	already prepared and validated with leave-dataset-out plus leave-donor-out transfer	local_evidence_available	880					Are fibroblast-state gradients transferable to a non-cancer scar/strain context?	Donor-level state composition, leave-donor-out transfer, and treatment/strain gradient where labels are available.	Human3 hash groups lack public treatment mapping, so Human3 should support donor robustness only.	Promote to external validation panel and rerun selected-NB/transfer summary if final selector changes the default.	Figure 5	data/public_geo_gse167339_human_fibroblast/gse167339_human_fibroblast_dataset_manifest.tsv;analysis/independent_geo_gse167339_validation/multi_public_validation_manifest.tsv;analysis/gse167339_donor_robustness/gse167339_donor_robustness_manifest.tsv	5	high
2	gse156326	GSE156326	hypertrophic scar versus normal skin	Homo sapiens	scRNA-seq	highest-priority new external scar validation	independent GEO study; non-cancer disease context	fibroblast candidates and final transfer outputs available locally	local_evidence_available	22840	15528	0.9544	0.0280202781654399	0.777777777777778	Does FibroDynMix recover ECM-remodeling/inflammatory/resident-state shifts in hypertrophic scar?	Disease versus control pseudobulk composition and module score validation.	Current module result is positive-direction but small donor/sample count; treat as external validation, not clinical diagnostic evidence.	Integrate into FibroDynMix manuscript as the first independent non-cancer dataset and regenerate concise state-composition/gradient panels.	Figure 5	projects/jtm_pathological_scar_fibroblast_states/results/fibroblast_extraction_final/gse156326_fibroblast_candidates_final.rds;projects/jtm_pathological_scar_fibroblast_states/results/state_modeling/cross_cohort_transfer_final/gse156326_transfer_state_composition.tsv;projects/jtm_pathological_scar_fibroblast_states/results/disease_module/module_score_validation/scar_fibroblast_module_validation_summary.tsv	5	high
3	gse181316	GSE181316	keloid, normal scar, and normal skin	Homo sapiens	scRNA-seq	second high-priority external scar validation	independent GEO study; non-cancer disease context	fibroblast candidates and final transfer outputs available locally	local_evidence_available	110163	68359	0.9596	0.0848010535593895	1	Does the inferred fibroblast plasticity axis separate keloid from normal scar/skin?	Disease versus control pseudobulk composition, module score, and external transfer diagnostics.	Strong local signal but still observational; claims should remain composition/gradient, not mechanism or therapy.	Use as the stronger scar validation after GSE156326, with disease-control statistics and state-gradient figure source data.	Figure 5 or Figure 6	projects/jtm_pathological_scar_fibroblast_states/results/fibroblast_extraction_final/gse181316_fibroblast_candidates_final.rds;projects/jtm_pathological_scar_fibroblast_states/results/state_modeling/cross_cohort_transfer_final/gse181316_transfer_state_composition.tsv;projects/jtm_pathological_scar_fibroblast_states/results/disease_module/module_score_validation/scar_fibroblast_module_validation_summary.tsv	5	high
4	gse163973	GSE163973	keloid versus normal scar/skin reference source	Homo sapiens	scRNA-seq	possible discovery/reference source	independent public dataset, but not independent if used to derive scar programs	local raw/meta and FibroDynMix project outputs available	local_evidence_available						Can a reference FibroDynMix scar-state basis be learned and transferred to other scar datasets?	Reference fit, state definitions, and transfer basis.	If used to define programs, it cannot also serve as independent validation for those programs.	Use either as discovery/reference or exclude from validation claims; document the choice before manuscript drafting.	Methods/Figure 5 reference panel	projects/keloid_fibro_gse163973/data/GSE163973_RAW.tar;projects/jtm_pathological_scar_fibroblast_states/results/state_modeling/cross_cohort_transfer_final/gse163973_reference_fit_final_capped.rds	3	medium
5	gse175866	GSE175866	sorted keloid fibroblast subsets	Homo sapiens	bulk RNA-seq	external endpoint support	independent bulk fibroblast dataset; not single-cell composition validation	bulk signature/module validation available locally	local_evidence_available				-0.754888091258765		Do FibroDynMix-linked programs have external expression support in sorted fibroblast subsets?	Subset-level module score contrast.	Only two sorted profiles in the current summary; descriptive support only, not inferential validation.	Use as supplementary external endpoint support, not as the minimum independent scRNA-seq validation.	Supplementary Figure	projects/jtm_pathological_scar_fibroblast_states/results/bulk_validation/gse175866/gse175866_signature_validation_manifest.tsv;projects/jtm_pathological_scar_fibroblast_states/results/bulk_validation/gse175866/gse175866_signature_scores.tsv	3	medium
6	gse181297	GSE181297	keloid spatial/scar context	Homo sapiens	single-cell/spatial-context public data	supporting sensitivity dataset	independent GEO study; limited control structure in current local summary	fibroblast candidates and final transfer outputs available locally	local_evidence_available	24673	23349	0.9664			Is the inferred scar-state axis recoverable in an additional keloid-context dataset?	Transfer stability and state composition.	Current summary has disease samples without matched control rows, so endpoint evidence is incomplete.	Keep as supplementary transfer stability evidence unless control labels are curated.	Supplementary Figure	projects/jtm_pathological_scar_fibroblast_states/results/fibroblast_extraction_final/gse181297_fibroblast_candidates_final.rds;projects/jtm_pathological_scar_fibroblast_states/results/state_modeling/cross_cohort_transfer_final/gse181297_transfer_state_composition.tsv	3	medium
7	gse243716	GSE243716	keloid versus hypertrophic scar	Homo sapiens	scRNA-seq	supporting sensitivity dataset	independent GEO study; two-condition scar comparison	fibroblast candidates, project outputs, and separate FibroDynMix workflow available locally	local_evidence_available	24730	20545	0.9512			Can the state axis distinguish keloid from hypertrophic scar in a compact independent dataset?	Transfer stability and keloid-versus-hypertrophic composition contrast.	Small two-sample structure limits statistical claims.	Use as sensitivity/supporting panel after GSE156326 and GSE181316.	Supplementary Figure	projects/jtm_pathological_scar_fibroblast_states/results/fibroblast_extraction_final/gse243716_fibroblast_candidates_final.rds;projects/jtm_pathological_scar_fibroblast_states/results/state_modeling/cross_cohort_transfer_final/gse243716_transfer_state_composition.tsv;projects/scar_fibro_gse243716/results/gse243716_fibrodynmix_workflow.rds	3	medium
8	dryad_breast_fibroblast	Dryad breast fibroblast count matrices	mouse normal mammary fibroblast versus CAF	Mus musculus	public count matrix	low-priority supporting public execution	independent public record but non-human and limited condition design	already analyzed in multi-public real-data validation	local_evidence_available						Can the raw-count workflow execute on an additional public fibroblast count source?	Technical public-data transfer and state composition.	Non-human and narrow source; weak support for an iScience human disease-atlas claim.	Retain as technical reproducibility evidence, not a central biological validation.	Supplementary Methods	data/public_dryad_breast_fibroblast/dryad_breast_fibroblast_counts.rds;analysis/multi_public_realdata_validation/multi_public_validation_manifest.tsv	2	low
