state	n_true_markers	n_prior_markers	n_true_retained	precision	recall	stress_mode	replicate	seed
resident	6	6	6	1	1	clean_prior	1	1881
inflammatory	6	6	6	1	1	clean_prior	1	1881
myofibroblast	6	6	6	1	1	clean_prior	1	1881
ECM-remodeling	6	6	6	1	1	clean_prior	1	1881
antigen-presenting	6	6	6	1	1	clean_prior	1	1881
IFN-stress	6	6	6	1	1	clean_prior	1	1881
resident	6	6	6	1	1	clean_prior	2	1882
inflammatory	6	6	6	1	1	clean_prior	2	1882
myofibroblast	6	6	6	1	1	clean_prior	2	1882
ECM-remodeling	6	6	6	1	1	clean_prior	2	1882
antigen-presenting	6	6	6	1	1	clean_prior	2	1882
IFN-stress	6	6	6	1	1	clean_prior	2	1882
resident	6	2	2	1	0.333333333333333	missing_markers	1	2881
inflammatory	6	2	2	1	0.333333333333333	missing_markers	1	2881
myofibroblast	6	2	2	1	0.333333333333333	missing_markers	1	2881
ECM-remodeling	6	2	2	1	0.333333333333333	missing_markers	1	2881
antigen-presenting	6	2	2	1	0.333333333333333	missing_markers	1	2881
IFN-stress	6	2	2	1	0.333333333333333	missing_markers	1	2881
resident	6	2	2	1	0.333333333333333	missing_markers	2	2882
inflammatory	6	2	2	1	0.333333333333333	missing_markers	2	2882
myofibroblast	6	2	2	1	0.333333333333333	missing_markers	2	2882
ECM-remodeling	6	2	2	1	0.333333333333333	missing_markers	2	2882
antigen-presenting	6	2	2	1	0.333333333333333	missing_markers	2	2882
IFN-stress	6	2	2	1	0.333333333333333	missing_markers	2	2882
resident	6	6	3	0.5	0.5	corrupted_prior	1	3881
inflammatory	6	6	3	0.5	0.5	corrupted_prior	1	3881
myofibroblast	6	6	3	0.5	0.5	corrupted_prior	1	3881
ECM-remodeling	6	6	3	0.5	0.5	corrupted_prior	1	3881
antigen-presenting	6	6	3	0.5	0.5	corrupted_prior	1	3881
IFN-stress	6	6	3	0.5	0.5	corrupted_prior	1	3881
resident	6	6	3	0.5	0.5	corrupted_prior	2	3882
inflammatory	6	6	3	0.5	0.5	corrupted_prior	2	3882
myofibroblast	6	6	3	0.5	0.5	corrupted_prior	2	3882
ECM-remodeling	6	6	3	0.5	0.5	corrupted_prior	2	3882
antigen-presenting	6	6	3	0.5	0.5	corrupted_prior	2	3882
IFN-stress	6	6	3	0.5	0.5	corrupted_prior	2	3882
resident	6	9	6	0.666666666666667	1	shared_markers	1	4881
inflammatory	6	9	6	0.666666666666667	1	shared_markers	1	4881
myofibroblast	6	9	6	0.666666666666667	1	shared_markers	1	4881
ECM-remodeling	6	9	6	0.666666666666667	1	shared_markers	1	4881
antigen-presenting	6	9	6	0.666666666666667	1	shared_markers	1	4881
IFN-stress	6	9	6	0.666666666666667	1	shared_markers	1	4881
resident	6	9	6	0.666666666666667	1	shared_markers	2	4882
inflammatory	6	9	6	0.666666666666667	1	shared_markers	2	4882
myofibroblast	6	9	6	0.666666666666667	1	shared_markers	2	4882
ECM-remodeling	6	9	6	0.666666666666667	1	shared_markers	2	4882
antigen-presenting	6	9	6	0.666666666666667	1	shared_markers	2	4882
IFN-stress	6	9	6	0.666666666666667	1	shared_markers	2	4882
resident	6	6	3	0.5	0.5	swapped_markers	1	5881
inflammatory	6	6	3	0.5	0.5	swapped_markers	1	5881
myofibroblast	6	6	3	0.5	0.5	swapped_markers	1	5881
ECM-remodeling	6	6	3	0.5	0.5	swapped_markers	1	5881
antigen-presenting	6	6	3	0.5	0.5	swapped_markers	1	5881
IFN-stress	6	6	3	0.5	0.5	swapped_markers	1	5881
resident	6	6	3	0.5	0.5	swapped_markers	2	5882
inflammatory	6	6	3	0.5	0.5	swapped_markers	2	5882
myofibroblast	6	6	3	0.5	0.5	swapped_markers	2	5882
ECM-remodeling	6	6	3	0.5	0.5	swapped_markers	2	5882
antigen-presenting	6	6	3	0.5	0.5	swapped_markers	2	5882
IFN-stress	6	6	3	0.5	0.5	swapped_markers	2	5882
resident	6	6	3	0.5	0.5	hidden_program_corrupted_prior	1	6881
inflammatory	6	6	3	0.5	0.5	hidden_program_corrupted_prior	1	6881
myofibroblast	6	6	3	0.5	0.5	hidden_program_corrupted_prior	1	6881
ECM-remodeling	6	6	3	0.5	0.5	hidden_program_corrupted_prior	1	6881
antigen-presenting	6	6	3	0.5	0.5	hidden_program_corrupted_prior	1	6881
IFN-stress	6	6	3	0.5	0.5	hidden_program_corrupted_prior	1	6881
resident	6	6	3	0.5	0.5	hidden_program_corrupted_prior	2	6882
inflammatory	6	6	3	0.5	0.5	hidden_program_corrupted_prior	2	6882
myofibroblast	6	6	3	0.5	0.5	hidden_program_corrupted_prior	2	6882
ECM-remodeling	6	6	3	0.5	0.5	hidden_program_corrupted_prior	2	6882
antigen-presenting	6	6	3	0.5	0.5	hidden_program_corrupted_prior	2	6882
IFN-stress	6	6	3	0.5	0.5	hidden_program_corrupted_prior	2	6882
resident	6	2	2	1	0.333333333333333	hidden_program_missing_markers	1	7881
inflammatory	6	2	2	1	0.333333333333333	hidden_program_missing_markers	1	7881
myofibroblast	6	2	2	1	0.333333333333333	hidden_program_missing_markers	1	7881
ECM-remodeling	6	2	2	1	0.333333333333333	hidden_program_missing_markers	1	7881
antigen-presenting	6	2	2	1	0.333333333333333	hidden_program_missing_markers	1	7881
IFN-stress	6	2	2	1	0.333333333333333	hidden_program_missing_markers	1	7881
resident	6	2	2	1	0.333333333333333	hidden_program_missing_markers	2	7882
inflammatory	6	2	2	1	0.333333333333333	hidden_program_missing_markers	2	7882
myofibroblast	6	2	2	1	0.333333333333333	hidden_program_missing_markers	2	7882
ECM-remodeling	6	2	2	1	0.333333333333333	hidden_program_missing_markers	2	7882
antigen-presenting	6	2	2	1	0.333333333333333	hidden_program_missing_markers	2	7882
IFN-stress	6	2	2	1	0.333333333333333	hidden_program_missing_markers	2	7882
