scenario	method	n_outer_requested	n_replicates	rmse_mean	rmse_sd	dominant_accuracy_mean	downstream_balanced_accuracy_mean	downstream_macro_f1_mean	best_objective_mean	objective_improvement_mean	last_outer_relative_gain_mean	early_stopping_rate	mean_abs_z_delta_vs_reference	rmse_z_delta_vs_reference	dominant_agreement_vs_reference
continuous	fibrodynmix_nb	2	2	0.193098262556205	0.00569943616381215	0.25	0.609375	0.604597701149425	1.22868122131687	0.0786407655294222	0.0167129379812036	0	0.0917567198550957	0.128269256638504	0.515625
continuous	fibrodynmix_nb	5	2	0.209453090600395	0.00203780756009069	0.203125	0.578125	0.577252601920534	1.21336320189184	0.0939576534772797	0.00230637208115783	0	0.0674679279244013	0.0999566568434608	0.703125
continuous	fibrodynmix_nb	10	2	0.223018600193983	0.0013014354748645	0.25	0.5	0.492063492063492	1.20555503586691	0.101767880710209	0.00104444718575528	0	0.0389049550003218	0.059839561662281	0.875
continuous	fibrodynmix_nb	20	2	0.235975835206289	0.00514593578383511	0.234375	0.4375	0.430240092309058	1.19988299088539	0.10743486300641	0.000156756964828088	0	0	0	1
continuous	fibrodynmix_nb_study	2	2	0.192595813017111	0.00728728743266179	0.234375	0.6875	0.686764705882353	1.21608210424535	0.0912396493884182	0.0176567366721257	0	0.0829306732122815	0.114931162182194	0.625
continuous	fibrodynmix_nb_study	5	2	0.209716551115892	0.00627662173303377	0.21875	0.640625	0.639378078817734	1.1988402554463	0.10848214925955	0.00256989772095817	0	0.0540442414823309	0.0814098435228972	0.71875
continuous	fibrodynmix_nb_study	10	2	0.222819509938125	0.00791275760377507	0.25	0.625	0.624387254901961	1.19283808512603	0.114484520434289	0.000459879509723201	0	0.0292922278551566	0.0459131747108454	0.859375
continuous	fibrodynmix_nb_study	20	2	0.2315373253219	0.00739174050385093	0.21875	0.609375	0.60503557744937	1.19019505542767	0.117126732832931	0.000160754109148285	0	0	0	1
discrete	fibrodynmix_nb	2	2	0.293887395699549	0.026719592724664	0.671875	0.84375	0.842390289449113	1.19236840181989	0.0848261060492861	0.0156133857474425	0	0.0877706714608573	0.12667514002683	0.65625
discrete	fibrodynmix_nb	5	2	0.299370013060366	0.0246048609231005	0.640625	0.875	0.874507991081962	1.17768989257476	0.099503937690725	0.00259467802369791	0	0.062234799717725	0.0932831181697081	0.75
discrete	fibrodynmix_nb	10	2	0.310696716844561	0.0238389141031718	0.640625	0.8125	0.808716361038343	1.17038968659172	0.106804538686829	0.000669436873679347	0	0.0351361194255456	0.0536971631633929	0.84375
discrete	fibrodynmix_nb	20	2	0.331400188419465	0.0153111681452602	0.5625	0.78125	0.777543060301681	1.1670629653985	0.110131675958558	0.000232378163594462	0	0	0	1
discrete	fibrodynmix_nb_study	2	2	0.293144104268736	0.0260412800587661	0.671875	0.859375	0.858306567983987	1.18324259440173	0.0939508898796476	0.0153495024591819	0	0.0929413227614556	0.128377907054522	0.703125
discrete	fibrodynmix_nb_study	5	2	0.298003806442253	0.0251724439285406	0.625	0.890625	0.890426082456443	1.16960089028682	0.107594329036467	0.00245392834563068	0	0.0719865114033468	0.101954014821317	0.78125
discrete	fibrodynmix_nb_study	10	2	0.306387578233219	0.024954113357158	0.609375	0.921875	0.92185972629521	1.16315241623226	0.114042989153114	0.000631941490559854	0	0.0468260950230277	0.0714433294536487	0.84375
discrete	fibrodynmix_nb_study	20	2	0.3277010663315	0.0226202944229205	0.59375	0.84375	0.842016806722689	1.15663404983685	0.120562322381537	0.000390874325067177	0	0	0	1
batch_confounding	fibrodynmix_nb	2	2	0.200957280943429	0.00325392856786265	0.359375	0.765625	0.765548631476051	1.22321052975901	0.088773635059153	0.0184960741520882	0	0.0817903484270729	0.114351500628819	0.625
batch_confounding	fibrodynmix_nb	5	2	0.216999960909562	0.00653633184368134	0.328125	0.75	0.749632352941176	1.20809170019609	0.103890016468546	0.00212647704775655	0	0.0563931373736893	0.0838895146753797	0.75
batch_confounding	fibrodynmix_nb	10	2	0.231491236838038	0.0141595649393742	0.3125	0.78125	0.781004901960784	1.20163254552626	0.110353146053686	0.000631179320056184	0	0.0290544615586005	0.0452397224976621	0.90625
batch_confounding	fibrodynmix_nb	20	2	0.240419811623216	0.0149975831088243	0.3125	0.8125	0.811764705882353	1.19884917915104	0.113136478769429	9.30952441168928e-05	0	0	0	1
batch_confounding	fibrodynmix_nb_study	2	2	0.203396972138686	0.00207719978023814	0.328125	0.75	0.749755620723363	1.21847596664694	0.0935077031243527	0.0200582939724676	0	0.0929458937674788	0.128846609969843	0.578125
batch_confounding	fibrodynmix_nb_study	5	2	0.222862895479165	0.00345835467807187	0.328125	0.640625	0.639721695129665	1.201052005625	0.110931886343487	0.00267471283382506	0	0.0686867422308594	0.0979252293907387	0.65625
batch_confounding	fibrodynmix_nb_study	10	2	0.243909699748142	0.00526424086553866	0.265625	0.609375	0.609176441837732	1.19199611691011	0.119992637661096	0.00104067058547028	0	0.0383621284601935	0.0565627263676572	0.828125
batch_confounding	fibrodynmix_nb_study	20	2	0.258618761794997	0.00308322354494523	0.265625	0.515625	0.512411861296243	1.18650280624339	0.125481190223656	0.000277519697795338	0	0	0	1
rare_transition	fibrodynmix_nb	2	2	0.205423847466431	0.0115421802601422	0.359375	0.59375	0.591503787276868	1.25435997672991	0.0805264457058326	0.0159989050669623	0	0.089089490349434	0.123022670526796	0.71875
rare_transition	fibrodynmix_nb	5	2	0.219276292801708	0.0129626558066124	0.3125	0.46875	0.467647058823529	1.23654631243294	0.0983425821684798	0.00322170333910062	0	0.0599485867474159	0.0855633388074424	0.8125
rare_transition	fibrodynmix_nb	10	2	0.231933664168692	0.0165784898773269	0.3125	0.4375	0.436950146627566	1.22818851625813	0.106697842268679	0.000557738605286013	0	0.0307865595081536	0.0472580514911763	0.859375
rare_transition	fibrodynmix_nb	20	2	0.241125661512812	0.0167868896573541	0.28125	0.46875	0.463305322128852	1.2253866090613	0.10950139351915	0.00010170943567856	0	0	0	1
rare_transition	fibrodynmix_nb_study	2	2	0.204420486772279	0.0119886777110281	0.359375	0.671875	0.671094244149273	1.24425288803959	0.0906367372381457	0.0178929393351686	0	0.083706649558739	0.113169508110688	0.78125
rare_transition	fibrodynmix_nb_study	5	2	0.217802249119847	0.0162636827738459	0.328125	0.5625	0.558169934640523	1.22585733775795	0.109035336504107	0.00302059268913463	0	0.0555720193147729	0.077328243189514	0.84375
rare_transition	fibrodynmix_nb_study	10	2	0.230872383712704	0.022887860939353	0.328125	0.546875	0.545788051290898	1.21761963872171	0.117267949655156	0.000635894215518526	0	0.0259663629109292	0.0381992724913674	0.875
rare_transition	fibrodynmix_nb_study	20	2	0.238227256046905	0.0216591208210327	0.3125	0.5625	0.561764705882353	1.21511409406422	0.11977133289261	9.6077536602975e-05	0	0	0	1
