scenario	replicate	seed	method	rmse	mean_absolute_error	dominant_accuracy	mean_entropy_true	mean_entropy_pred	nb_initial_objective	nb_final_objective	nb_best_objective	nb_objective_improvement	nb_best_iteration	nb_executed_iterations	nb_stop_reason	nb_any_rollback	nb_rollback_count	nb_study_effect_l2_norm	nb_donor_effect_l2_norm	vi_best_elbo	vi_interval_coverage	vi_mean_interval_width	vi_median_interval_width	vi_posterior_mae	vi_n_interval_rows	vi_calibrated_interval_scale	vi_calibrated_interval_coverage	vi_calibrated_mean_interval_width
continuous	1	910	fibrodynmix_nb	0.19897614833216	0.152105427699579	0.25	1.41579119312762	1.37278362806048	1.27266746191091	1.1959030176362	1.1959030176362	0.0767644442747102	2	2	max_iterations	FALSE	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
continuous	1	910	fibrodynmix_vi	0.197517790817926	0.151042798410221	0.25	1.41579119312762	1.37801996055611	1.27266112743569	1.19590003678455	1.19590003678455	0.0767610906511431	2	2	max_iterations	FALSE	0	NA	NA	-3785.31897427301	0.213541666666667	0.152912528039211	0.142399913738436	0.151042798410221	192	100	0.901041666666667	0.837342757481567
continuous	2	911	fibrodynmix_nb	0.178787575278796	0.129497938225525	0.34375	1.43344010240858	1.34878371116922	1.30224527346634	1.22647011276779	1.22647011276779	0.0757751606985522	2	2	max_iterations	FALSE	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
continuous	2	911	fibrodynmix_vi	0.178518911848385	0.130195080180055	0.34375	1.43344010240858	1.36287777981988	1.30224001882348	1.22646042339338	1.22646042339338	0.075779595430107	2	2	max_iterations	FALSE	0	NA	NA	-3891.19563212491	0.453125	0.229778332383234	0.229336373003618	0.130195080180055	192	100	0.916666666666667	0.834957450395231
batch_confounding	1	20910	fibrodynmix_nb	0.204080002197081	0.146413594121243	0.46875	1.1829146827467	1.4088662116025	1.46149218492729	1.37807804231195	1.37807804231195	0.0834141426153412	2	2	max_iterations	FALSE	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
batch_confounding	1	20910	fibrodynmix_vi	0.202868339657562	0.145023583319804	0.5	1.1829146827467	1.4173643475214	1.46150749341661	1.37809394182827	1.37809394182827	0.0834135515883401	2	2	max_iterations	FALSE	0	NA	NA	-4320.04205017123	0.239583333333333	0.158401573230001	0.146616480279684	0.145023583319804	192	24	0.90625	0.816987798405782
batch_confounding	2	20911	fibrodynmix_nb	0.207650643894818	0.151255697177333	0.3125	1.24123601304979	1.38460199957254	1.29225636835617	1.21951364535766	1.21951364535766	0.0727427229985163	2	2	max_iterations	FALSE	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
batch_confounding	2	20911	fibrodynmix_vi	0.207290198309642	0.151185046528249	0.3125	1.24123601304979	1.39172514670682	1.29225582509227	1.21951538284548	1.21951538284548	0.072740442246795	2	2	max_iterations	FALSE	0	NA	NA	-3863.06292960957	0.234375	0.149101528213391	0.148553594739699	0.151185046528249	192	100	0.932291666666667	0.849442995078524
rare_transition	1	30910	fibrodynmix_nb	0.215856135083832	0.155878429724329	0.375	1.24784417072216	1.39539811059781	1.35922746653046	1.27792792456619	1.27792792456619	0.0812995419642706	2	2	max_iterations	FALSE	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
rare_transition	1	30910	fibrodynmix_vi	0.215492794187598	0.15625134011404	0.3125	1.24784417072216	1.40173206305788	1.35925440771838	1.27794448582275	1.27794448582275	0.0813099218956219	2	2	max_iterations	FALSE	0	NA	NA	-4016.31710417215	0.260416666666667	0.157115420179841	0.146133604756719	0.15625134011404	192	100	0.927083333333333	0.872532269539446
rare_transition	2	30911	fibrodynmix_nb	0.210211596248251	0.15306346137447	0.21875	1.20017392604092	1.4436848815064	1.38966827565042	1.30860481895158	1.30860481895158	0.0810634566988429	2	2	max_iterations	FALSE	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
rare_transition	2	30911	fibrodynmix_vi	0.209664102346447	0.152958893923957	0.25	1.20017392604092	1.4495802798437	1.38965509975268	1.30857471053995	1.30857471053995	0.0810803892127261	2	2	max_iterations	FALSE	0	NA	NA	-4143.43125982874	0.255208333333333	0.163969857676749	0.151127474757127	0.152958893923957	192	100	0.963541666666667	0.85507540276718
