path	type	size_bytes
cover_letter/cover_letter_fit_paragraph.md	file	1178
cover_letter/cover_letter_full_draft.md	file	2616
figures/main/figure1/exports/contact_sheet.png	file	547453
figures/main/figure1/exports/figure1.pdf	file	7049
figures/main/figure1/exports/figure1.png	file	549345
figures/main/figure1/exports/figure1.svg	file	28432
figures/main/figure1/exports/figure1.tiff	file	903920
figures/main/figure1/figure_manifest.tsv	file	825
figures/main/figure1/main_figure_legends.md	file	913
figures/main/figure1/palettes/figure1_component_palette.tsv	file	128
figures/main/figure1/palettes/figure1_evidence_palette.tsv	file	102
figures/main/figure1/panel_source_data_manifest.tsv	file	645
figures/main/figure1/qc/export_image_qc.tsv	file	197
figures/main/figure1/source_data/fig1_evidence_map.tsv	file	1012
figures/main/figure1/source_data/fig1_figure_inventory.tsv	file	461
figures/main/figure1/source_data/fig1_likelihood_terms.tsv	file	568
figures/main/figure1/source_data/fig1_model_edges.tsv	file	167
figures/main/figure1/source_data/fig1_model_nodes.tsv	file	421
figures/main/figure2/exports/contact_sheet.png	file	521364
figures/main/figure2/exports/figure2.pdf	file	45056
figures/main/figure2/exports/figure2.png	file	522087
figures/main/figure2/exports/figure2.svg	file	661368
figures/main/figure2/exports/figure2.tiff	file	1715334
figures/main/figure2/figure_manifest.tsv	file	443
figures/main/figure2/main_figure_legends.md	file	887
figures/main/figure2/palettes/figure2_condition_palette.tsv	file	43
figures/main/figure2/palettes/figure2_state_palette.tsv	file	141
figures/main/figure2/panel_source_data_manifest.tsv	file	956
figures/main/figure2/qc/export_image_qc.tsv	file	200
figures/main/figure2/source_data/fig2_cell_fpi.tsv	file	78267
figures/main/figure2/source_data/fig2_cell_order_condition_annotation.tsv	file	70
figures/main/figure2/source_data/fig2_cell_state_weight_heatmap.tsv	file	348845
figures/main/figure2/source_data/fig2_condition_cell_counts.tsv	file	41
figures/main/figure2/source_data/fig2_marker_coverage.tsv	file	145
figures/main/figure2/source_data/fig2_nb_objective.tsv	file	88
figures/main/figure2/source_data/fig2_state_composition_delta.tsv	file	464
figures/main/figure2/source_data/fig2_state_composition.tsv	file	929
figures/main/figure2/source_data/fig2_transition_flow.tsv	file	1723
figures/main/figure2/source_data/fig2_transition_summary.tsv	file	137
figures/main/figure3/exports/contact_sheet.png	file	581214
figures/main/figure3/exports/figure3.pdf	file	51412
figures/main/figure3/exports/figure3.png	file	581803
figures/main/figure3/exports/figure3.svg	file	201812
figures/main/figure3/exports/figure3.tiff	file	544596
figures/main/figure3/figure_manifest.tsv	file	360
figures/main/figure3/main_figure_legends.md	file	1057
figures/main/figure3/palettes/method_palette.tsv	file	113
figures/main/figure3/palettes/state_palette.tsv	file	141
figures/main/figure3/panel_source_data_manifest.tsv	file	911
figures/main/figure3/qc/export_image_qc.tsv	file	199
figures/main/figure3/source_data/fig3_benchmark_metrics.tsv	file	18429
figures/main/figure3/source_data/fig3_benchmark_summary.tsv	file	2427
figures/main/figure3/source_data/fig3_panel_a_true_composition.tsv	file	7506
figures/main/figure3/source_data/fig3_panel_d_entropy_calibration.tsv	file	499911
figures/main/figure3/source_data/fig3_panel_d_entropy_summary.tsv	file	3305
figures/main/figure3/source_data/fig3_panel_e_transition_scores.tsv	file	155517
figures/main/figure3/source_data/fig3_panel_f_marker_recovery_summary.tsv	file	2520
figures/main/figure3/source_data/fig3_panel_f_marker_recovery.tsv	file	13932
figures/main/figure4/exports/contact_sheet.png	file	336971
figures/main/figure4/exports/figure4.pdf	file	8928
figures/main/figure4/exports/figure4.png	file	337604
figures/main/figure4/exports/figure4.svg	file	28495
figures/main/figure4/exports/figure4.tiff	file	327624
figures/main/figure4/figure_manifest.tsv	file	402
figures/main/figure4/main_figure_legends.md	file	967
figures/main/figure4/palettes/figure4_method_palette.tsv	file	64
figures/main/figure4/panel_source_data_manifest.tsv	file	671
figures/main/figure4/qc/export_image_qc.tsv	file	197
figures/main/figure4/source_data/fig4_no_study_baseline_summary.tsv	file	95
figures/main/figure4/source_data/fig4_selected_penalty.txt	file	295
figures/main/figure4/source_data/fig4_study_effect_sensitivity.tsv	file	6217
figures/main/figure4/source_data/fig4_study_effect_tradeoff.tsv	file	2152
figures/main/figure5/exports/contact_sheet.png	file	451131
figures/main/figure5/exports/figure5.pdf	file	9843
figures/main/figure5/exports/figure5.png	file	451446
figures/main/figure5/exports/figure5.svg	file	60311
figures/main/figure5/exports/figure5.tiff	file	509910
figures/main/figure5/figure_manifest.tsv	file	581
figures/main/figure5/main_figure_legends.md	file	985
figures/main/figure5/palettes/condition_palette.tsv	file	64
figures/main/figure5/palettes/state_palette.tsv	file	141
figures/main/figure5/panel_source_data_manifest.tsv	file	770
figures/main/figure5/qc/export_image_qc.tsv	file	189
figures/main/figure5/source_data/fig5_scar_transfer_diagnostics.tsv	file	341
figures/main/figure5/source_data/fig5a_gse167339_donor_state_composition.tsv	file	1411
figures/main/figure5/source_data/fig5b_gse167339_leave_donor_transfer.tsv	file	825
figures/main/figure5/source_data/fig5c_scar_external_state_composition.tsv	file	13323
figures/main/figure5/source_data/fig5d_scar_module_validation.tsv	file	986
figures/main/figure6/exports/contact_sheet.png	file	446743
figures/main/figure6/exports/figure6.pdf	file	30188
figures/main/figure6/exports/figure6.png	file	446291
figures/main/figure6/exports/figure6.svg	file	88887
figures/main/figure6/exports/figure6.tiff	file	520554
figures/main/figure6/figure_manifest.tsv	file	355
figures/main/figure6/main_figure_legends.md	file	700
figures/main/figure6/palettes/figure6_state_palette.tsv	file	141
figures/main/figure6/panel_source_data_manifest.tsv	file	603
figures/main/figure6/qc/export_image_qc.tsv	file	198
figures/main/figure6/source_data/fig6_cell_fpi.tsv	file	19434
figures/main/figure6/source_data/fig6_condition_state_composition.tsv	file	502
figures/main/figure6/source_data/fig6_transition_cell_counts.tsv	file	59
figures/main/figure6/source_data/fig6_transition_cost_long.tsv	file	1523
figures/main/figure6/source_data/fig6_transition_flow_long.tsv	file	1726
figures/main/figure6/source_data/fig6_transition_flow_summary.tsv	file	85
figures/supplementary/core_converged_tradeoff_scvi_r5/exports/core_converged_objective_rmse_tradeoff.pdf	file	11433
figures/supplementary/core_converged_tradeoff_scvi_r5/exports/core_converged_objective_rmse_tradeoff.png	file	189115
figures/supplementary/core_converged_tradeoff_scvi_r5/figure_manifest.tsv	file	868
figures/supplementary/core_converged_tradeoff_scvi_r5/main_figure_legends.md	file	685
figures/supplementary/core_converged_tradeoff_scvi_r5/palettes/n_outer_palette.tsv	file	59
figures/supplementary/core_converged_tradeoff_scvi_r5/panel_source_data_manifest.tsv	file	435
figures/supplementary/core_converged_tradeoff_scvi_r5/source_data/objective_rmse_tradeoff_pairs.tsv	file	4078
figures/supplementary/core_converged_tradeoff_scvi_r5/source_data/objective_rmse_tradeoff_points.tsv	file	32979
figures/supplementary/core_converged_tradeoff/exports/core_converged_objective_rmse_tradeoff.pdf	file	9165
figures/supplementary/core_converged_tradeoff/exports/core_converged_objective_rmse_tradeoff.png	file	168129
figures/supplementary/core_converged_tradeoff/figure_manifest.tsv	file	831
figures/supplementary/core_converged_tradeoff/main_figure_legends.md	file	637
figures/supplementary/core_converged_tradeoff/palettes/n_outer_palette.tsv	file	59
figures/supplementary/core_converged_tradeoff/panel_source_data_manifest.tsv	file	417
figures/supplementary/core_converged_tradeoff/source_data/objective_rmse_tradeoff_pairs.tsv	file	1737
figures/supplementary/core_converged_tradeoff/source_data/objective_rmse_tradeoff_points.tsv	file	13698
figures/supplementary/public_realdata_smoke/exports/contact_sheet.png	file	440163
figures/supplementary/public_realdata_smoke/exports/public_realdata_smoke.pdf	file	19703
figures/supplementary/public_realdata_smoke/exports/public_realdata_smoke.png	file	441826
figures/supplementary/public_realdata_smoke/exports/public_realdata_smoke.svg	file	69330
figures/supplementary/public_realdata_smoke/exports/public_realdata_smoke.tiff	file	553194
figures/supplementary/public_realdata_smoke/figure_manifest.tsv	file	469
figures/supplementary/public_realdata_smoke/main_figure_legends.md	file	817
figures/supplementary/public_realdata_smoke/palettes/public_smoke_condition_palette.tsv	file	43
figures/supplementary/public_realdata_smoke/palettes/public_smoke_state_palette.tsv	file	141
figures/supplementary/public_realdata_smoke/panel_source_data_manifest.tsv	file	776
figures/supplementary/public_realdata_smoke/qc/export_image_qc.tsv	file	254
figures/supplementary/public_realdata_smoke/source_data/public_smoke_cell_fpi.tsv	file	31362
figures/supplementary/public_realdata_smoke/source_data/public_smoke_dataset_manifest.tsv	file	339
figures/supplementary/public_realdata_smoke/source_data/public_smoke_marker_coverage.tsv	file	145
figures/supplementary/public_realdata_smoke/source_data/public_smoke_nb_objective.tsv	file	88
figures/supplementary/public_realdata_smoke/source_data/public_smoke_state_composition.tsv	file	928
figures/supplementary/public_realdata_smoke/source_data/public_smoke_transition_flow.tsv	file	1720
figures/supplementary/public_realdata_smoke/source_data/public_smoke_transition_summary.tsv	file	137
figures/supplementary/supplementary_uncertainty/exports/contact_sheet.png	file	479735
figures/supplementary/supplementary_uncertainty/exports/supplementary_uncertainty.pdf	file	17172
figures/supplementary/supplementary_uncertainty/exports/supplementary_uncertainty.png	file	480115
figures/supplementary/supplementary_uncertainty/exports/supplementary_uncertainty.svg	file	59390
figures/supplementary/supplementary_uncertainty/exports/supplementary_uncertainty.tiff	file	513402
figures/supplementary/supplementary_uncertainty/figure_manifest.tsv	file	274
figures/supplementary/supplementary_uncertainty/main_figure_legends.md	file	592
figures/supplementary/supplementary_uncertainty/palettes/supplementary_uncertainty_state_palette.tsv	file	141
figures/supplementary/supplementary_uncertainty/panel_source_data_manifest.tsv	file	526
figures/supplementary/supplementary_uncertainty/qc/export_image_qc.tsv	file	270
figures/supplementary/supplementary_uncertainty/source_data/fig5_cell_state_uncertainty.tsv	file	23592
figures/supplementary/supplementary_uncertainty/source_data/fig5_entropy_uncertainty.tsv	file	4991
figures/supplementary/supplementary_uncertainty/source_data/fig5_marker_program_stability.tsv	file	3305
figures/supplementary/supplementary_uncertainty/source_data/fig5_sample_composition_uncertainty.tsv	file	2323
figures/supplementary/supplementary_uncertainty/source_data/fig5_uncertainty_vs_entropy.tsv	file	1892
frontmatter/declarations_template.md	file	2052
frontmatter/etoc_blurb.md	file	648
frontmatter/iscience-submission-frontmatter.md	file	5204
frontmatter/keywords.md	file	378
frontmatter/title_page_template.md	file	1510
manuscript/manuscript-isci-first-draft.md	file	33544
quality_control/iscience-submission-readiness-checklist.md	file	5559
quality_control/package_inventory.tsv	file	12193
quality_control/package_validation_summary.md	file	1426
README.md	file	2699
source_data_and_manifests/figure-claim-result-source-alignment-isci.md	file	5647
source_data_and_manifests/figure-claim-result-source-alignment-issues.csv	file	79
source_data_and_manifests/reference-article-structure-matrix-isci.md	file	7944
source_data_and_manifests/reference-claim-gap-additions-isci.md	file	4277
